Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2019-08-30,267.76531982421875,269.4042120073749,266.82225967361177,269.38591019709827,62901200
2019-09-03,266.1995544433594,266.96864936800415,264.8536313398093,266.0439192487991,69101400
2019-09-04,269.2210693359375,269.2393711434444,267.63708282332993,268.39704093107395,46887300
2019-09-05,272.68206787109375,273.60679832267994,269.1844939310169,271.7390076664863,83258100
2019-09-06,272.892578125,273.542669500874,272.3157778038375,273.0024727945312,49584300
2019-09-09,273.02996826171875,273.9821652978524,272.0777432838915,273.8906283094618,51260300
2019-09-10,272.9658508300781,273.0299490708011,270.9881658343813,272.2608260655092,57947100
2019-09-11,274.9067687988281,274.9891688069988,272.6177865440502,273.2770145510934,68821100
2019-09-12,275.8591613769531,276.9303900777647,275.0534346615115,275.8225298148799,72908700
2019-09-13,275.6759948730469,276.66485132574826,275.3005982513446,276.307756511803,62104800
2019-09-16,274.8244934082031,275.72178491795165,274.17442997674857,274.5314968407313,58191200
2019-09-17,275.52032470703125,275.6118616758972,274.4490683427603,274.6230332903059,41475500
2019-09-18,275.68511962890625,275.7949863428423,273.0665085327858,275.1265932441484,73375800
2019-09-19,275.66680908203125,277.085995413716,275.32804404323804,276.07883722967597,76560500
2019-09-20,274.3643798828125,276.5627669339489,273.5641395991693,276.27759641895204,89565000
2019-09-23,274.2999572753906,275.0266241085906,273.43532283353846,273.69287172659716,43476800
2019-09-24,272.1475830078125,275.7992754895881,271.1725744624167,275.40375898113456,94869400
2019-09-25,273.7572326660156,274.2079361563609,270.73101248766125,272.23032581765153,71854000
2019-09-26,273.1869812011719,273.9780142047765,271.7612691268964,273.76647322836897,56179700
2019-09-27,271.71533203125,274.0608942731328,270.1424447408394,273.9504920866858,84746600
2019-09-30,272.9754638671875,273.69292363898603,272.19363791295876,272.23961776765594,51662400
2019-10-01,269.7283935546875,274.52986194407197,269.5076454216138,273.8675894741321,88242400
2019-10-02,264.96380615234375,268.13720188029833,263.6576752083214,268.12799468172454,122539500
2019-10-03,267.1346740722656,267.1622676049408,261.9836660972674,264.7339244465866,85278800
2019-10-04,270.7494201660156,271.00696902135746,267.7415863842622,267.7968014903611,65091200
2019-10-07,269.58123779296875,271.58646973581347,269.29609541072733,269.93998160523944,59610500
2019-10-08,265.3961181640625,268.4499325329382,265.35931744122405,267.7048793021385,95708100
2019-10-09,267.9162902832031,268.86370492375676,266.80331457631115,267.4379934013213,62359400
2019-10-10,269.7283935546875,270.62062135348543,267.66800279074954,267.83356389055484,55296300
2019-10-11,272.524658203125,274.7874107792014,272.3958978157432,272.515451007341,98720400
2019-10-14,272.2212219238281,272.88349461854705,271.8716852140142,272.20280752600945,40394800
2019-10-15,274.916259765625,275.670520147289,273.15939729792115,273.27897858656604,46754500
2019-10-16,274.47467041015625,275.1737435810518,274.03317415124826,274.4470768939745,48928200
2019-10-17,275.2842102050781,276.1672310905122,274.5851367991319,275.6521332347817,45736600
2019-10-18,274.0792236328125,275.39456168957355,273.21458914511874,274.74149626017953,64304000
2019-10-21,275.937255859375,276.1396177217795,274.9714544669643,275.4129789133175,39048600
2019-10-22,275.03582763671875,276.77427562399055,274.9438398752699,276.4799260156437,48594700
2019-10-23,275.8360900878906,275.891277135069,274.5667318613361,274.7783009226705,34352200
2019-10-24,276.28680419921875,276.93069053515467,275.4497631907928,276.7835157134914,35453100
2019-10-25,277.4181823730469,277.9700809117787,275.6521126632502,275.7072997100508,45205400
2019-10-28,278.9818420410156,279.4877606945218,278.6231262626682,278.65071978407957,42147000
2019-10-29,278.8990173339844,279.8372530549179,278.57707425465856,278.7058627146766,44284900
2019-10-30,279.75457763671875,280.1316798211298,277.776938579392,279.10148403671076,49643900
2019-10-31,279.0094299316406,279.7453039389649,277.5377380584383,279.7453039389649,69053800
2019-11-01,281.5940856933594,281.64006552671447,280.3063135108205,280.47190266647476,71141500
2019-11-04,282.72552490234375,283.3050169282856,282.34839472560816,283.1670493199004,60606900
2019-11-05,282.4128112792969,283.23146593826937,282.1184616443365,282.9279091051145,42933200
2019-11-06,282.4772033691406,282.753138605606,281.520581098184,282.4128091237234,46487100
2019-11-07,283.4705810546875,284.8227197726029,282.99228398365506,283.829324911005,54272300
2019-11-08,284.16961669921875,284.22480373583994,282.4127545115237,283.1210068619756,49032100
2019-11-11,283.626953125,283.8017214482549,282.63353022747464,282.7715259032089,35797300
2019-11-12,284.224853515625,285.13546785008174,283.44299959892885,283.99489813252177,46484600
2019-11-13,284.31683349609375,284.7215572049289,282.9922882800378,283.22224365684303,53917700
2019-11-14,284.7306823730469,284.8134909952415,283.3877510868042,284.0316372481268,51219900
2019-11-15,286.7911071777344,286.83708701704285,285.38378163211183,286.08282677148827,62023600
2019-11-18,287.0027160644531,287.2418786552011,286.0921016931076,286.552012477945,49228000
2019-11-19,286.91986083984375,287.61893403354173,286.266795555095,287.60972683760804,67804700
2019-11-20,285.8529357910156,286.84635879436337,284.2800487848957,286.32205376874794,79406200
2019-11-21,285.3930358886719,286.07372295638316,284.5836164652955,285.96334885641033,54664700
2019-11-22,286.0276794433594,286.28522833482447,285.0066910749267,286.147260727026,44850200
2019-11-25,288.2444763183594,288.2444763183594,286.9659389531577,286.9659389531577,48647200
2019-11-26,288.89752197265625,289.0814974994201,287.9593141558989,288.2812572923735,37569000
2019-11-27,290.18524169921875,290.18524169921875,289.1642254317554,289.3849735671122,44444600
2019-11-29,289.1090393066406,289.86329953243916,288.87908397468146,289.614929808663,36592700
2019-12-02,286.6531982421875,289.43104918793944,286.22088099549416,289.3666549431557,75767800
2019-12-03,284.7306823730469,284.8134909952415,282.504730467015,283.9028487875745,73941700
2019-12-04,286.4875793457031,287.094664867775,285.43899749537735,285.7885341357269,49080000
2019-12-05,287.0027160644531,287.2142851309399,285.67817075846335,287.19589880500797,40709000
2019-12-06,289.6242370605469,290.0289608302717,288.9251636272533,288.9343708263426,48927000
2019-12-09,288.71356201171875,289.90931867171975,288.6399605759114,289.2286597794782,34838500
2019-12-10,288.39166259765625,289.3298705159717,287.7293899286314,288.6584187191221,52649800
2019-12-11,289.21026611328125,289.46781499062223,288.30883100722673,288.8515222819551,53429100
2019-12-12,291.70294189453125,292.4939747617293,288.98027862667675,289.21941308358447,96389600
2019-12-13,291.8777770996094,293.1195417897332,290.68199225808337,291.4638461793262,81503900
2019-12-16,293.8829345703125,294.48081286061495,291.81333643953565,293.6253857035336,82749700
2019-12-17,293.9474182128906,294.5728902123539,293.86463763096725,294.26936141196813,61097700
2019-12-18,293.9657287597656,294.5728142747671,293.9105417193766,294.34285891623875,48133000
2019-12-19,295.17071533203125,295.24431677203495,293.9013571638511,294.15890606241487,85310500
2019-12-20,296.46478271484375,297.610959944321,295.2261654681142,296.2151918473892,147142100
2019-12-23,296.917724609375,297.31518568404806,296.7698262123196,297.25972731124415,52990000
2019-12-24,296.9269714355469,297.1950108294306,296.62192218218354,297.14880492254974,20270000
2019-12-26,298.50762939453125,298.51688186057737,297.30599357553314,297.3152178328413,30911200
2019-12-27,298.4335632324219,299.3024484791661,297.8974563525318,299.2469901194785,42528800
2019-12-30,296.788330078125,298.6555228290813,296.29842893439377,298.51687688439085,49729100
2019-12-31,297.50927734375,297.7588682194941,295.9286573685499,296.2799125205352,57077300
2020-01-02,300.2915954589844,300.31010039040234,298.12863413834935,299.06223049537607,59151200
2020-01-03,298.01763916015625,299.1545920031912,296.8067512370668,296.86220959929,77709700
2020-01-06,299.1546630859375,299.2378506490387,296.1227881174342,296.2429573337146,55653900
2020-01-07,298.3135070800781,299.06222335747646,297.8605594022021,298.58154649187225,40496400
2020-01-08,299.9034118652344,301.13277693150195,298.25808072964344,298.5076434459939,68296000
2020-01-09,301.9368591308594,302.010822422565,300.8923462531795,301.48393975190214,48473300
2020-01-10,301.0680236816406,302.6856253987053,300.59662750603604,302.52850274308224,53029300
2020-01-13,303.1385803222656,303.14780457892977,301.2621634138756,301.69660615664253,47086800
2020-01-14,302.6764221191406,303.75788868803704,302.11255767014296,302.6948988420429,62832800
2020-01-15,303.3603820800781,304.1275749921437,302.5007491498915,302.58393670358055,72056600
2020-01-16,305.8837890625,305.8837890625,304.5250028752954,304.75608876965856,54050300
2020-01-17,306.8359375,307.0485185216617,305.81915367226685,306.6048515486395,95846000
2020-01-21,306.2350769042969,307.0485039278217,305.79140995236185,305.86534504144004,77742400
2020-01-22,306.27203369140625,307.7602416951701,306.11491106159474,307.10393736748716,48914900
2020-01-23,306.6233215332031,307.0392875200072,304.4880896462409,305.6157901924544,51963000
2020-01-24,303.8965148925781,307.37205676659016,302.5931866898236,307.2888692058274,87578400
2020-01-27,299.025146484375,300.5225785623378,298.2487012664953,298.59070387581676,84062500
2020-01-28,302.15869140625,303.0460533592896,299.11759307928486,300.4671268299721,63834000
2020-01-29,301.90911865234375,303.7670584168849,301.705761920858,303.5359725042297,53888900
2020-01-30,302.888916015625,303.1015252071466,299.06214802933965,299.820088372579,75491800
2020-01-31,297.3891296386719,302.4175619764646,296.46478587376487,302.26041112458785,113845600
2020-02-03,299.5982971191406,301.4839663014634,298.7663933709413,298.8865625739974,69083000
2020-02-04,304.1645812988281,305.04271922906673,302.92596394004727,303.2494899253318,62573200
2020-02-05,307.6770935058594,307.8897027555807,305.65280633997725,307.13173399612566,65951100
2020-02-06,308.71240234375,308.90650667465707,307.6216550449297,308.64769149720144,50359700
2020-02-07,307.0670166015625,308.72157166610674,306.5124046889222,307.64010523475514,64139400
2020-02-10,309.3593444824219,309.4240553118806,306.1333939781077,306.17037562475997,42070000
2020-02-11,309.8955078125,311.52233369965023,309.3593726178411,310.72741158108295,54864500
2020-02-12,311.89215087890625,312.1047319357615,310.9770311780781,311.34676311971845,43992700
2020-02-13,311.559326171875,312.5391283658209,310.17281043983064,310.4501023027456,54501900
2020-02-14,312.0584716796875,312.17864088676066,310.76439600492625,311.9752841229601,64582200
2020-02-18,311.25433349609375,312.1232190240798,309.84931270595257,311.0509767085069,57226200
2020-02-19,312.7424621582031,313.4264675089638,311.94754007042536,312.2340843772971,48814700
2020-02-20,311.4576416015625,313.01978481459753,308.43501944902675,312.18785286258,74163400
2020-02-21,308.2501220703125,310.40383030367497,307.41819024123384,310.08955685637517,113788200
2020-02-24,298.0269775390625,308.3241540854473,296.9362302805282,298.6925062863302,161088400
2020-02-25,288.99609375,300.0512380943985,288.10873156875266,299.431943523171,218913200
2020-02-26,287.9331359863281,294.04303586144556,287.1936721212229,290.41037096404267,194773800
2020-02-27,275.0015563964844,287.9885766095584,275.0015563964844,282.35007330737915,284353500
2020-02-28,273.8460693359375,275.3527540569355,263.9371038974755,266.8580333291609,384975800
2020-03-02,285.7054443359375,285.7701551771477,272.18228895982,275.64857848375703,238703600
2020-03-03,277.5249938964844,290.0960761428033,275.0570115658615,286.0844271408045,300139100
2020-03-04,289.19024658203125,289.4121083211224,280.3812495036276,282.9601771289207,176613400
2020-03-05,279.5770263671875,285.13234180123146,277.3124009134336,281.9063908677441,186366800
2020-03-06,274.955322265625,276.17546295563227,268.2723340760703,270.9714024050404,228667200
2020-03-09,253.4827880859375,262.68924362399014,252.76180111383817,254.47181442612197,309417300
2020-03-10,266.5992126464844,266.69162444613045,252.8079927334266,263.1051947162144,276444100
2020-03-11,253.60293579101562,260.60947715989346,250.38623761894246,259.46329994536006,255316300
2020-03-12,229.3389129638672,246.48549119489823,228.94143784380918,236.63198409705896,392220700
2020-03-13,248.94422912597656,250.94081471913591,229.71787911587776,243.1855582502152,329566100
2020-03-16,221.70388793945312,237.46394000044816,219.40226657286115,222.9332529028682,297240000
2020-03-17,233.67408752441406,236.7891353489701,219.1341652379295,226.50117146716343,262070500
2020-03-18,221.8424835205078,229.57923561988864,210.7688501673314,218.37619471549988,327597100
2020-03-19,222.31393432617188,228.66418616779154,214.65113001420656,221.14926615253347,289322000
2020-03-20,212.73348999023438,227.30312877588696,212.45455338465345,225.49935480540947,347158800
2020-03-23,207.2943115234375,213.5517228263843,202.933643927823,212.16636061943566,326025200
2020-03-24,226.07583618164062,226.95913788626166,217.38240804438908,217.9588666833573,235494500
2020-03-25,229.4602508544922,238.34895379596628,222.91461015026374,227.67507611697533,299430300
2020-03-26,242.8583526611328,244.34597676886384,231.56152620490514,231.99852358956915,257632800
2020-03-27,235.62461853027344,242.49568553250754,233.42104659656349,235.48515733977402,224341200
2020-03-30,243.2767333984375,244.0019600734176,235.7269304807957,237.74454973681014,171369500
2020-03-31,239.65060424804688,244.83876003365094,238.22804311533196,242.26328169849316,194881100
2020-04-01,228.8651580810547,239.56692639242033,226.77315475604576,230.56665582120527,189554600
2020-04-02,234.1462860107422,234.93658977911278,227.41467982960492,227.97255299682274,177660400
2020-04-03,230.7619171142578,235.53168926429757,228.00047157342487,233.151442438216,135561200
2020-04-06,246.26129150390625,248.25103250031225,230.74328944210214,239.73425210021753,188061200
2020-04-07,246.51234436035156,255.71715203820838,246.28920644985544,254.9547263445372,201427200
2020-04-08,254.7874298095703,256.61909623288375,246.62396839047977,249.143662441208,153774500
2020-04-09,258.66461181640625,261.4539497078501,256.1263041203319,258.08812481750016,189999200
2020-04-13,256.3029479980469,258.02304526223554,252.35138623892095,257.6790314843199,114839100
2020-04-14,263.8620300292969,264.8940712546655,256.1634598867207,261.2493529164219,134143400
2020-04-15,258.2555236816406,264.0015533069251,256.11701413244793,258.07886333356686,121775000
2020-04-16,259.5014343261719,260.36612235197066,256.3959745577285,259.5479119459874,131798300
2020-04-17,266.511962890625,267.1255922836456,262.56967920533435,265.3404318456314,146684800
2020-04-20,261.8164978027344,266.6513605545444,261.5933598948254,262.7648622859541,100109300
2020-04-21,253.86692810058594,258.5158242358719,252.91853512923709,257.2978157183958,126385700
2020-04-22,259.5014343261719,261.268009498391,257.46521518502306,258.8040997812474,92951600
2020-04-23,259.4827880859375,264.0015301260084,259.175973409421,260.7937802711861,104709700
2020-04-24,263.0996398925781,263.7783889712508,258.9435254408236,261.01694341774123,85063200
2020-04-27,266.8930969238281,268.0274286356941,264.63374037158457,265.09862995227377,77896600
2020-04-28,265.6658630371094,270.93769604489376,265.3590199628111,270.5843753530903,105270000
2020-04-29,272.62060546875,274.1733495261763,270.01723454119,271.05858291221404,118745600
2020-04-30,270.0822448730469,272.72281412861895,268.3249487432386,271.2258550134556,122901700
2020-05-01,262.9322204589844,270.2495769024132,261.75138292835146,265.2752534052553,125180000
2020-05-04,263.65753173828125,263.9643464327241,259.5293092380975,261.02624034140143,80873200
2020-05-05,266.0935363769531,268.93865872478136,263.7876735306755,266.51194840588573,79569900
2020-05-06,264.28973388671875,268.20409631883115,263.8527365338742,267.8136049500988,73632600
2020-05-07,267.4788818359375,269.4314238921035,266.9675146097415,267.5439731918854,75250400
2020-05-08,271.9046936035156,272.3788901836666,269.50584682999204,270.649485721985,76452400
2020-05-11,271.96044921875,273.35511818910254,269.5244319571389,269.95212249648876,79514200
2020-05-12,266.539794921875,273.5782013512031,266.400305353087,273.1598177686605,95870800
2020-05-13,261.8258361816406,267.0232986592604,259.37120540082725,265.97264359207634,144721100
2020-05-14,264.9591369628906,265.0892912750713,253.82037373115983,259.36187729781716,121977900
2020-05-15,266.1772766113281,266.2237542369149,261.5841635684552,262.5418353274159,111146300
2020-05-18,274.284912109375,275.9120259947696,272.1464309241307,272.4718310015181,119703800
2020-05-19,271.4676513671875,275.4099063452101,271.44906599686874,273.68053054339833,95189300
2020-05-20,276.07940673828125,276.9534016958716,274.8149202994118,275.0473651631408,85861700
2020-05-21,274.17327880859375,276.7673705679493,273.0668393561112,275.94916038043874,78293900
2020-05-22,274.6939697265625,274.8706300449226,272.629858763005,273.8850663607078,63958200
2020-05-26,278.078369140625,280.96999739968646,274.7125727527704,280.7282457117374,88951400
2020-05-27,282.2158203125,282.2530194175969,276.0234887329347,280.90482851021966,104817400
2020-05-28,281.6952209472656,285.29346211044543,281.01647187884606,283.25724327979765,90405200
2020-05-29,282.950439453125,283.5454834420559,278.44100423588,281.22103522436385,119090800
2020-06-01,284.093994140625,284.7076517547864,281.77885324939365,282.2995272781476,55758300
2020-06-02,286.4464111328125,286.4929171253195,283.67568681534993,285.02384985499845,74267200
2020-06-03,290.2584228515625,291.22540102788236,288.1757268175862,288.45464918834904,92567600
2020-06-04,289.49603271484375,291.0208841943324,287.3761373132049,289.2635879191614,75794400
2020-06-05,296.9156799316406,298.71014693910666,294.8887681291782,294.95385948168325,150524700
2020-06-08,300.504638671875,300.6998843524105,297.18532022972994,297.73388653430663,73641200
2020-06-09,298.26385498046875,300.5789959336958,296.93424926021106,297.8082439121536,77479200
2020-06-10,296.599609375,299.75157495651126,295.8743826249924,298.84968786198516,95000800
2020-06-11,279.5008544921875,290.2305122092479,278.9430097860382,289.58896242257265,209243600
2020-06-12,282.84814453125,287.3761650482097,277.63209643254294,286.5951538642937,194678900
2020-06-15,285.4887390136719,286.63237783282256,275.90271615337605,277.09283259033515,135782700
2020-06-16,290.983642578125,293.475471988561,286.06513184965166,293.3267039361018,137627500
2020-06-17,289.7749938964844,292.3133013713127,289.0311534988338,292.0157652122525,83398900
2020-06-18,289.88653564453125,290.3700105766524,287.77594723699747,288.2408368014011,80828700
2020-06-19,288.2298583984375,293.5902669454201,286.259376457288,293.3941620838033,135549600
2020-06-22,290.0788879394531,290.4804454668933,286.46481319355235,287.6228036445778,74649400
2020-06-23,291.4143981933594,293.7023932608422,291.0034927241014,292.7591745473895,68471200
2020-06-24,283.9808044433594,289.97626828531804,282.1224104336981,289.35056222958696,132813500
2020-06-25,287.025146484375,287.2959769494308,281.35654486798745,283.4017238465558,89468000
2020-06-26,280.2079162597656,286.1286820870505,279.6196016076711,285.9138815477473,127961000
2020-06-29,284.3262939453125,284.4663688645096,279.16198959476344,281.4779994235635,79773300
2020-06-30,287.9683532714844,289.6867004264842,283.72860084403385,283.88734290217144,113394800
2020-07-01,289.9855651855469,291.26499218565124,288.63146955691974,289.098404980476,72396500
2020-07-02,291.5824890136719,294.82302181709093,290.91010090029897,293.4595499347535,69344200
2020-07-06,296.0837707519531,296.67211400531124,294.6923121682505,295.44874535128827,61713800
2020-07-07,293.0299377441406,296.52260493072396,292.6470473494368,294.5241365162976,82910000
2020-07-08,295.27130126953125,295.3833612202514,292.0214487007318,293.8051170821588,54638600
2020-07-09,293.5903625488281,296.1304927483208,290.1350285313154,295.88767717426884,83354200
2020-07-10,296.5880126953125,296.85884319688637,292.0774294422769,293.5249177275487,57550400
2020-07-13,294.0199279785156,301.36948783260544,293.3568875804863,298.96011330908084,102997500
2020-07-14,297.8301086425781,298.61455674881154,291.36770972054484,292.5817304445896,93657000
2020-07-15,300.5662536621094,301.67756193888226,298.15685159166435,301.08921891006503,87196500
2020-07-16,299.5763854980469,300.0339730145946,297.9887939312302,298.6425148115598,54622500
2020-07-17,300.4449157714844,301.2387116536397,298.5958413224082,300.5943385198469,62774900
2020-07-20,302.8729553222656,303.6293883169463,299.41762229758507,300.17405529226573,56308800
2020-07-21,303.5173645019531,305.31038051767416,302.51811588410635,304.86214076348176,57292200
2020-07-22,305.24505615234375,305.5625973664487,303.04113430984114,303.1531942680049,57792900
2020-07-23,301.6029357910156,305.59058274600727,300.2208251082735,304.8808317471,75738000
2020-07-24,299.6604309082031,300.6970136920774,298.13821712693476,299.7258086962326,73766600
2020-07-27,301.8457336425781,302.02317138189983,299.5577386878363,300.36088242889383,48293000
2020-07-28,299.93133544921875,302.2379977580067,299.6324899154091,301.1079934269413,57495000
2020-07-29,303.6200256347656,304.18970155937103,300.78105083714854,300.81841364354995,48454200
2020-07-30,302.53680419921875,302.9570574976411,298.50250363196176,300.61303245433163,61861700
2020-07-31,304.9273986816406,305.03013926083787,300.08060829557604,304.3484035063364,84986800
2020-08-03,307.0473937988281,307.8224940369102,306.05749301309646,306.60847337500553,53077900
2020-08-04,308.2333984375,308.2333984375,306.17887124791883,306.17887124791883,41917900
2020-08-05,310.1477966308594,310.4093077965834,309.2793036857555,309.5501341792031,42697700
2020-08-06,312.2209777832031,312.3423855338045,309.23260865062025,309.55946909466877,43679400
2020-08-07,312.4451599121094,312.73465757970314,310.3252549597276,311.24045860212163,57308300
2020-08-10,313.3790283203125,313.56578537891374,310.94161073495115,312.9027450968508,44282100
2020-08-11,310.792236328125,315.21880394764565,310.0544988077709,314.5744307213765,69601100
2020-08-12,315.1253662109375,315.9098142659354,313.2296096198239,313.25762460394975,53774400
2020-08-13,314.5556335449219,315.88174238680034,313.621762909632,314.3501808651793,41816100
2020-08-14,314.5650634765625,315.1067245461142,313.42573986415215,314.16350583844905,47260400
2020-08-17,315.5643310546875,315.9658887168484,314.5744301435807,315.59234604275736,35481000
2020-08-18,316.24603271484375,316.6756053183714,314.3502475634696,315.965854365127,38733900
2020-08-19,314.92919921875,317.15178735321706,314.35952332123037,316.6288220863461,68054200
2020-08-20,315.9098205566406,316.39542312431615,313.0521781210031,313.18290521636834,42207800
2020-08-21,317.0304870605469,317.2546069451687,315.2280946567905,315.57365081155143,55106600
2020-08-24,320.242919921875,320.3176170303956,317.0023877874488,319.49580633932385,48588700
2020-08-25,321.3636169433594,321.447661895895,319.6359502537484,320.8126365881978,38463400
2020-08-26,324.5855407714844,324.85634283390004,321.41038516468694,321.96136561855786,50790200
2020-08-27,325.2951965332031,326.76138049891904,323.6142405275689,325.46331493334617,58034100
2020-08-28,327.3964538574219,327.5272094656776,325.12715436680105,326.3318558307454,48588900
2020-08-31,326.21038818359375,328.068781849318,325.97692049696616,327.18162173981716,66099200
2020-09-01,329.2828674316406,329.3855795453986,326.14504655570556,327.0509024202444,54908700
2020-09-02,334.0456237792969,335.0261767994066,330.0579768987018,331.21599616470536,69540000
2020-09-03,322.5496826171875,332.8129146497401,319.93482700733875,332.336631372699,148011100
2020-09-04,319.9161071777344,324.8282479048653,312.72529105890504,323.2406847419041,139156300
2020-09-08,311.1751403808594,319.9815653568162,310.86697549810737,314.44368880156253,114465300
2020-09-09,317.3199462890625,319.8133652017363,314.35021568033756,315.22805645469094,91462300
2020-09-10,311.81011962890625,319.87874812105133,310.83888606521725,319.2157078657849,90569500
2020-09-11,311.96893310546875,314.68650104067785,309.1112902250386,313.61255512800955,84680200
2020-09-14,316.07794189453125,317.87098659100815,312.11833833497127,315.17208596704944,65605700
2020-09-15,317.6747741699219,319.40241197832444,316.0871827519926,318.56193413920204,52920900
2020-09-16,316.41412353515625,320.3737267604865,316.13394518463355,318.9262383642859,82096000
2020-09-17,313.631103515625,315.36811767700027,310.9695665664268,311.5018796561603,91523300
2020-09-18,310.0203857421875,314.55840951161593,307.50760068708763,314.4459010186344,105877900
2020-09-21,306.5699768066406,306.71999766114936,301.656915429077,305.37922382926496,99450800
2020-09-22,309.6922302246094,310.2548013272841,305.52924412379343,308.07018502505576,63612100
2020-09-23,302.5102233886719,310.5361552510861,302.0039064467572,310.25485534399576,93112200
2020-09-24,303.3165283203125,306.4106267464723,299.8473633825088,301.1787808263067,76681300
2020-09-25,308.2202453613281,309.0171901941493,301.5726003704774,302.4539265874717,71069400
2020-09-28,313.33953857421875,314.061487167799,311.42680829658167,312.4300567444478,64584600
2020-09-29,311.633056640625,313.8833122138351,310.9298499856498,313.1332365606157,51304000
2020-09-30,313.995849609375,317.183714058884,312.11124661593215,312.3081364677158,104081100
2020-10-01,316.0118103027344,317.6057287621032,314.10846478619624,316.62125055524484,88698700
2020-10-02,313.01141357421875,315.9836469643129,310.5267552211133,311.0049450109112,89431100
2020-10-05,318.5620422363281,318.74954686774726,315.0460084947165,315.09287749918235,45713100
2020-10-06,314.03338623046875,320.8216950795828,313.51771270827516,318.7026895108574,90128900
2020-10-07,319.49969482421875,320.3154101853938,316.99626586867777,317.02439299790586,56999600
2020-10-08,322.3312683105469,322.39690781746,320.531046175657,321.45929867947905,45242500
2020-10-09,325.2096252441406,325.6784296545795,323.37191996701443,324.00010185341426,59528600
2020-10-12,330.4415283203125,331.9323231755609,327.2817906132557,327.7787222316718,80388500
2020-10-13,328.28509521484375,330.47909718518025,327.3099736901741,330.3009491581667,73255500
2020-10-14,326.2222900390625,329.9727260107386,325.4815995364166,328.8663542663475,57727900
2020-10-15,325.8191223144531,326.3066686858135,321.72177562783304,322.26557624921367,60357700
2020-10-16,325.6221923828125,328.86631106030853,325.4440444084783,327.1879831716845,89501900
2020-10-19,320.6717224121094,327.53499981212093,319.7622403697625,326.8974324417395,68425600
2020-10-20,321.95623779296875,325.2378698514806,321.26241617122287,322.031233935768,60051900
2020-10-21,321.34674072265625,324.10331345331286,321.0373137311335,321.9092832280509,63575000
2020-10-22,323.1094970703125,323.70019545251324,319.39657259963093,321.56244759199205,55399300
2020-10-23,324.2064514160156,324.4033413018358,321.7217931926183,324.3470870487443,49143900
2020-10-26,318.2151184082031,321.5811311382189,314.68031431922407,320.78415780016087,91473000
2020-10-27,317.1181945800781,318.8996463924833,316.90253415652336,318.5621208045501,65994100
2020-10-28,306.2793884277344,317.1462743349563,305.782456755137,311.3799841606688,127094300
2020-10-29,309.3922424316406,312.5988493363691,304.80732047506086,306.5137758012454,90597700
2020-10-30,306.1668701171875,309.1203329301285,302.4726881358898,307.79830072339996,120287300
2020-11-02,309.5984802246094,311.62369033409163,306.8231371892153,309.5984802246094,86068300
2020-11-03,315.0647277832031,317.14622075353344,309.68286167826824,312.8707263193772,93294200
2020-11-04,322.1062316894531,326.2317059230251,318.4026643741842,319.5934176061396,126959700
2020-11-05,328.3882141113281,330.2165633690293,327.094308927547,327.45060497682704,82039700
2020-11-06,328.3131408691406,329.57891862617254,325.95973333788027,328.09748051796964,74973000
2020-11-09,332.4387512207031,341.6460814167779,331.9699465705596,341.26165817003243,172304200
2020-11-10,331.95111083984375,333.0199702609409,328.6413520900718,331.4354087023405,85552000
2020-11-11,334.4170227050781,335.2514798562035,332.90745729953267,334.16384995628147,58649000
2020-11-12,331.1728820800781,334.463898977484,329.344561614286,333.39501093391186,67546200
2020-11-13,335.7577819824219,336.5078577221652,332.57927380077643,333.1043325413079,62892200
2020-11-16,339.9489440917969,340.1458339943813,337.1548586249361,338.45814903082425,74541100
2020-11-17,338.12060546875,339.33951452602435,335.9828577615732,337.511165246893,66111000
2020-11-18,334.05133056640625,338.94565064979196,334.01381819492605,338.3924647780704,70591300
2020-11-19,335.4577941894531,335.83283211963845,332.0542684612405,333.4138131484172,59940900
2020-11-20,333.1605529785156,335.4014519512744,333.0855568575748,335.1951768517466,70417300
2020-11-23,335.1577453613281,336.43290863345084,332.72934119344353,334.98898258832287,63230600
2020-11-24,340.558349609375,341.1115354979063,336.8735530256435,337.73613730101016,62415900
2020-11-25,340.0332946777344,340.50209919331934,338.92692288820746,340.47397206692654,45330900
2020-11-27,340.9803161621094,341.4584773489395,339.95829705665795,341.139693686533,28514100
2020-11-30,339.4706726074219,340.4645357422737,336.76099779290763,340.19262115223233,83872700
2020-12-01,343.1836242675781,344.7400585885432,342.16163392578363,342.76171739998676,74231400
2020-12-02,343.9056396484375,344.0650171671395,341.4772355847529,342.0585486314227,45927000
2020-12-03,343.8118896484375,345.21830332494636,342.6961325093224,343.80250440092175,62882000
2020-12-04,346.7746887207031,346.7746887207031,344.3087725127256,344.40253913390853,50749900
2020-12-07,346.0621643066406,346.5590960210278,344.77764432493564,345.9965247976405,48944300
2020-12-08,347.0747985839844,347.646726442409,344.730775662124,344.7776446751368,42458900
2020-12-09,343.9619140625,347.89985522890714,343.11807157066704,347.7404777008644,74098300
2020-12-10,343.8493957519531,344.90887000020473,341.6928776525128,342.57423249613083,57735400
2020-12-11,343.4461669921875,343.8587172433592,340.59585621952704,342.1335201082575,57698600
2020-12-14,341.908447265625,346.7277418839086,341.73029929473296,345.6401407959538,69216200
